1061_s0178_aorta.nii.g_1,aorta
127_016793_kidneyright,kidneyright
714_086609_aorta,aorta
2285_s1016_liver.nii.g_1,liver
1687_s0611_aorta.nii.g_1,aorta
1546_s0510_aorta.nii.g_1,aorta
422_047501_aorta,aorta
2266_s1003_aorta.nii.g_1,aorta
240_028262_kidneyright,kidneyright
1212_s0286_liver.nii.g_1,liver
1758_s0657_aorta.nii.g_1,aorta
610_073138_aorta,aorta
235_027550_liver,liver
1019_s0146_aorta.nii.g_1,aorta
575_068961_aorta,aorta
162_020485_aorta,aorta
797_096761_liver,liver
1003_s0133_liver.nii.g_1,liver
1932_s0764_liver.nii.g_1,liver
578_069186_aorta,aorta
1024_s0150_liver.nii.g_1,liver
1840_s0703_aorta.nii.g_1,aorta
1967_s0788_aorta.nii.g_1,aorta
1283_s0334_aorta.nii.g_1,aorta
2112_s0892_aorta.nii.g_1,aorta
2531_s1203_aorta.nii.g_1,aorta
2512_s1185_aorta.nii.g_1,aorta
2259_s0996_aorta.nii.g_1,aorta
1665_s0595_aorta.nii.g_1,aorta
1728_s0639_aorta.nii.g_1,aorta
1821_s0692_liver.nii.g_1,liver
1503_s0481_liver.nii.g_1,liver
470_053737_aorta,aorta
1273_s0328_liver.nii.g_1,liver
1294_s0341_liver.nii.g_1,liver
1732_s0643_aorta.nii.g_1,aorta
646_075929_kidneyright,kidneyright
681_082224_aorta,aorta
1835_s0699_liver.nii.g_1,liver
1108_s0213_liver.nii.g_1,liver
1482_s0468_aorta.nii.g_1,aorta
1379_s0393_aorta.nii.g_1,aorta
24_005703_aorta,aorta
946_s0086_liver.nii.g_1,liver
2386_s1096_aorta.nii.g_1,aorta
1227_s0298_aorta.nii.g_1,aorta
2086_s0873_aorta.nii.g_1,aorta
1507_s0483_liver.nii.g_1,liver
1101_s0210_aorta.nii.g_1,aorta
1422_s0425_aorta.nii.g_1,aorta
1330_s0364_liver.nii.g_1,liver
1817_s0690_liver.nii.g_1,liver
1293_s0341_aorta.nii.g_1,aorta
571_068179_liver,liver
1700_s0619_aorta.nii.g_1,aorta
1692_s0615_aorta.nii.g_1,aorta
172_020636_kidneyright,kidneyright
2624_s1270_liver.nii.g_1,liver
1904_s0743_aorta.nii.g_1,aorta
2276_s1009_aorta.nii.g_1,aorta
2458_s1145_aorta.nii.g_1,aorta
2432_s1130_aorta.nii.g_1,aorta
1361_s0380_liver.nii.g_1,liver
754_090513_kidneyright,kidneyright
2588_s1245_liver.nii.g_1,liver
1201_s0271_liver.nii.g_1,liver
2123_s0898_liver.nii.g_1,liver
106_014836_kidneyright,kidneyright
1292_s0339_liver.nii.g_1,liver
1174_s0253_aorta.nii.g_1,aorta
2133_s0907_liver.nii.g_1,liver
459_051928_kidneyright,kidneyright
1695_s0616_liver.nii.g_1,liver
2539_s1208_aorta.nii.g_1,aorta
2246_s0987_liver.nii.g_1,liver
623_073875_liver,liver
2626_s1271_liver.nii.g_1,liver
1328_s0363_liver.nii.g_1,liver
1634_s0578_liver.nii.g_1,liver
1519_s0490_liver.nii.g_1,liver
257_030574_aorta,aorta
464_052913_aorta,aorta
1533_s0502_aorta.nii.g_1,aorta
1841_s0703_liver.nii.g_1,liver
2047_s0840_aorta.nii.g_1,aorta
1791_s0675_liver.nii.g_1,liver
1029_s0153_liver.nii.g_1,liver
1331_s0365_aorta.nii.g_1,aorta
1492_s0473_aorta.nii.g_1,aorta
138_017214_aorta,aorta
2365_s1079_aorta.nii.g_1,aorta
2545_s1212_aorta.nii.g_1,aorta
2172_s0935_aorta.nii.g_1,aorta
873_s0038_liver.nii.g_1,liver
2572_s1237_aorta.nii.g_1,aorta
2070_s0859_liver.nii.g_1,liver
2092_s0878_aorta.nii.g_1,aorta
2575_s1238_liver.nii.g_1,liver
2063_s0852_aorta.nii.g_1,aorta
1023_s0150_aorta.nii.g_1,aorta
1772_s0664_liver.nii.g_1,liver
1751_s0653_aorta.nii.g_1,aorta
1116_s0219_liver.nii.g_1,liver
1222_s0293_aorta.nii.g_1,aorta
1498_s0477_liver.nii.g_1,liver
1018_s0145_liver.nii.g_1,liver
658_078148_kidneyright,kidneyright
2610_s1258_liver.nii.g_1,liver
455_051720_aorta,aorta
483_054461_kidneyright,kidneyright
931_s0077_liver.nii.g_1,liver
1410_s0416_liver.nii.g_1,liver
330_037413_kidneyright,kidneyright
412_046623_liver,liver
1490_s0472_aorta.nii.g_1,aorta
828_s0001_aorta.nii.g_1,aorta
1427_s0429_aorta.nii.g_1,aorta
857_s0028_aorta.nii.g_1,aorta
310_035614_liver,liver
1704_s0621_aorta.nii.g_1,aorta
823_099283_kidneyright,kidneyright
104_013514_liver,liver
841_s0012_liver.nii.g_1,liver
2349_s1062_liver.nii.g_1,liver
824_099283_liver,liver
1216_s0289_aorta.nii.g_1,aorta
1312_s0354_aorta.nii.g_1,aorta
2182_s0941_aorta.nii.g_1,aorta
566_067929_aorta,aorta
243_029055_kidneyright,kidneyright
762_092807_aorta,aorta
2568_s1235_aorta.nii.g_1,aorta
2180_s0940_aorta.nii.g_1,aorta
2436_s1132_aorta.nii.g_1,aorta
1149_s0239_liver.nii.g_1,liver
2087_s0874_aorta.nii.g_1,aorta
2529_s1201_aorta.nii.g_1,aorta
872_s0038_aorta.nii.g_1,aorta
402_045963_kidneyright,kidneyright
1504_s0482_aorta.nii.g_1,aorta
467_053199_aorta,aorta
2286_s1017_aorta.nii.g_1,aorta
1637_s0580_aorta.nii.g_1,aorta
1889_s0733_liver.nii.g_1,liver
1906_s0746_aorta.nii.g_1,aorta
86_010464_liver,liver
432_048249_kidneyright,kidneyright
656_077260_liver,liver
447_049696_kidneyright,kidneyright
1809_s0685_liver.nii.g_1,liver
1708_s0623_liver.nii.g_1,liver
798_096920_aorta,aorta
273_033529_kidneyright,kidneyright
2274_s1008_aorta.nii.g_1,aorta
2455_s1143_liver.nii.g_1,liver
864_s0031_liver.nii.g_1,liver
2579_s1240_liver.nii.g_1,liver
1055_s0171_liver.nii.g_1,liver
759_091344_aorta,aorta
2139_s0911_aorta.nii.g_1,aorta
302_035445_aorta,aorta
617_073465_liver,liver
900_s0058_liver.nii.g_1,liver
1680_s0606_aorta.nii.g_1,aorta
2409_s1111_aorta.nii.g_1,aorta
2523_s1196_aorta.nii.g_1,aorta
2075_s0863_liver.nii.g_1,liver
2020_s0822_liver.nii.g_1,liver
276_033621_kidneyright,kidneyright
2189_s0949_aorta.nii.g_1,aorta
545_062131_aorta,aorta
1512_s0486_aorta.nii.g_1,aorta
54_008525_aorta,aorta
1465_s0456_liver.nii.g_1,liver
216_025891_aorta,aorta
2417_s1120_aorta.nii.g_1,aorta
633_075418_aorta,aorta
745_089747_kidneyright,kidneyright
1423_s0425_liver.nii.g_1,liver
2303_s1028_liver.nii.g_1,liver
768_094215_aorta,aorta
851_s0019_liver.nii.g_1,liver
552_063813_kidneyright,kidneyright
460_051928_liver,liver
775_095123_kidneyright,kidneyright
2215_s0970_aorta.nii.g_1,aorta
2360_s1073_aorta.nii.g_1,aorta
48_008512_aorta,aorta
1709_s0624_aorta.nii.g_1,aorta
2415_s1119_aorta.nii.g_1,aorta
557_066154_aorta,aorta
1649_s0586_aorta.nii.g_1,aorta
1225_s0294_liver.nii.g_1,liver
1156_s0243_aorta.nii.g_1,aorta
585_069934_kidneyright,kidneyright
1311_s0353_liver.nii.g_1,liver
724_087956_kidneyright,kidneyright
2090_s0877_aorta.nii.g_1,aorta
2574_s1238_aorta.nii.g_1,aorta
362_041469_aorta,aorta
538_060625_liver,liver
413_046988_aorta,aorta
1350_s0374_liver.nii.g_1,liver
752_090464_liver,liver
284_034298_aorta,aorta
1905_s0743_liver.nii.g_1,liver
2019_s0822_aorta.nii.g_1,aorta
2243_s0986_aorta.nii.g_1,aorta
96_012980_aorta,aorta
1977_s0794_aorta.nii.g_1,aorta
520_058977_liver,liver
1581_s0535_aorta.nii.g_1,aorta
2277_s1010_aorta.nii.g_1,aorta
94_012499_kidneyright,kidneyright
1942_s0771_aorta.nii.g_1,aorta
2461_s1146_liver.nii.g_1,liver
1602_s0550_liver.nii.g_1,liver
2324_s1042_aorta.nii.g_1,aorta
1898_s0738_liver.nii.g_1,liver
1316_s0356_aorta.nii.g_1,aorta
2028_s0829_liver.nii.g_1,liver
342_038312_kidneyright,kidneyright
1095_s0204_aorta.nii.g_1,aorta
1963_s0785_aorta.nii.g_1,aorta
1505_s0482_liver.nii.g_1,liver
2438_s1133_aorta.nii.g_1,aorta
326_036915_aorta,aorta
1313_s0354_liver.nii.g_1,liver
1190_s0262_liver.nii.g_1,liver
1093_s0201_aorta.nii.g_1,aorta
207_024165_aorta,aorta
1775_s0667_aorta.nii.g_1,aorta
1782_s0670_liver.nii.g_1,liver
2483_s1162_liver.nii.g_1,liver
1340_s0369_liver.nii.g_1,liver
2157_s0924_aorta.nii.g_1,aorta
1663_s0594_aorta.nii.g_1,aorta
1416_s0422_aorta.nii.g_1,aorta
1488_s0471_aorta.nii.g_1,aorta
1117_s0220_aorta.nii.g_1,aorta
2507_s1182_aorta.nii.g_1,aorta
747_090087_aorta,aorta
1014_s0141_liver.nii.g_1,liver
1776_s0667_liver.nii.g_1,liver
2144_s0913_liver.nii.g_1,liver
312_036034_kidneyright,kidneyright
462_052826_kidneyright,kidneyright
417_047251_kidneyright,kidneyright
1855_s0711_liver.nii.g_1,liver
450_050630_kidneyright,kidneyright
2156_s0923_liver.nii.g_1,liver
1265_s0324_aorta.nii.g_1,aorta
1182_s0257_liver.nii.g_1,liver
1792_s0676_aorta.nii.g_1,aorta
1325_s0362_aorta.nii.g_1,aorta
1459_s0452_aorta.nii.g_1,aorta
1333_s0366_aorta.nii.g_1,aorta
790_096605_kidneyright,kidneyright
1079_s0191_aorta.nii.g_1,aorta
1515_s0487_liver.nii.g_1,liver
2617_s1264_liver.nii.g_1,liver
1600_s0549_liver.nii.g_1,liver
2560_s1228_aorta.nii.g_1,aorta
1211_s0286_aorta.nii.g_1,aorta
882_s0045_liver.nii.g_1,liver
1299_s0344_aorta.nii.g_1,aorta
2200_s0957_aorta.nii.g_1,aorta
2176_s0937_aorta.nii.g_1,aorta
38_007499_liver,liver
137_017081_liver,liver
1978_s0794_liver.nii.g_1,liver
419_047449_aorta,aorta
1234_s0303_aorta.nii.g_1,aorta
586_069934_liver,liver
687_083154_aorta,aorta
1048_s0166_liver.nii.g_1,liver
2145_s0914_aorta.nii.g_1,aorta
937_s0082_aorta.nii.g_1,aorta
2422_s1122_liver.nii.g_1,liver
1857_s0714_aorta.nii.g_1,aorta
2581_s1241_liver.nii.g_1,liver
584_069934_aorta,aorta
1130_s0228_aorta.nii.g_1,aorta
53_008517_liver,liver
802_097021_kidneyright,kidneyright
431_048249_aorta,aorta
1142_s0236_aorta.nii.g_1,aorta
2453_s1142_liver.nii.g_1,liver
1947_s0774_liver.nii.g_1,liver
2205_s0959_liver.nii.g_1,liver
756_091235_aorta,aorta
1517_s0488_liver.nii.g_1,liver
1807_s0684_liver.nii.g_1,liver
1578_s0531_liver.nii.g_1,liver
549_062219_kidneyright,kidneyright
1271_s0327_liver.nii.g_1,liver
881_s0045_aorta.nii.g_1,aorta
778_095778_kidneyright,kidneyright
1884_s0731_aorta.nii.g_1,aorta
1572_s0528_liver.nii.g_1,liver
496_056073_liver,liver
711_086237_aorta,aorta
1370_s0386_liver.nii.g_1,liver
2014_s0816_liver.nii.g_1,liver
1062_s0178_liver.nii.g_1,liver
2630_s1273_liver.nii.g_1,liver
628_075049_kidneyright,kidneyright
1766_s0661_liver.nii.g_1,liver
949_s0089_aorta.nii.g_1,aorta
2541_s1209_aorta.nii.g_1,aorta
1584_s0537_aorta.nii.g_1,aorta
1017_s0145_aorta.nii.g_1,aorta
833_s0006_liver.nii.g_1,liver
2585_s1244_aorta.nii.g_1,aorta
1224_s0294_aorta.nii.g_1,aorta
1842_s0704_aorta.nii.g_1,aorta
2337_s1050_aorta.nii.g_1,aorta
184_021375_kidneyright,kidneyright
2527_s1199_aorta.nii.g_1,aorta
2238_s0982_liver.nii.g_1,liver
1375_s0391_aorta.nii.g_1,aorta
2084_s0871_aorta.nii.g_1,aorta
1794_s0677_aorta.nii.g_1,aorta
43_007954_kidneyright,kidneyright
885_s0048_aorta.nii.g_1,aorta
533_060478_aorta,aorta
2003_s0810_aorta.nii.g_1,aorta
1089_s0197_aorta.nii.g_1,aorta
2604_s1255_liver.nii.g_1,liver
719_086763_liver,liver
2569_s1235_liver.nii.g_1,liver
1711_s0625_aorta.nii.g_1,aorta
1468_s0458_aorta.nii.g_1,aorta
698_084161_liver,liver
1047_s0166_aorta.nii.g_1,aorta
2485_s1164_aorta.nii.g_1,aorta
389_044694_aorta,aorta
2287_s1017_liver.nii.g_1,liver
1376_s0391_liver.nii.g_1,liver
166_020555_kidneyright,kidneyright
1399_s0407_liver.nii.g_1,liver
1091_s0199_aorta.nii.g_1,aorta
2002_s0809_aorta.nii.g_1,aorta
985_s0117_liver.nii.g_1,liver
363_041469_kidneyright,kidneyright
1849_s0708_liver.nii.g_1,liver
191_022056_liver,liver
81_010445_aorta,aorta
1574_s0529_liver.nii.g_1,liver
1891_s0735_aorta.nii.g_1,aorta
248_029572_aorta,aorta
1074_s0188_liver.nii.g_1,liver
1009_s0138_aorta.nii.g_1,aorta
2078_s0865_aorta.nii.g_1,aorta
1132_s0230_aorta.nii.g_1,aorta
2022_s0824_liver.nii.g_1,liver
144_017917_aorta,aorta
1536_s0504_aorta.nii.g_1,aorta
2540_s1208_liver.nii.g_1,liver
398_045776_aorta,aorta
2481_s1161_liver.nii.g_1,liver
2015_s0819_aorta.nii.g_1,aorta
267_032502_kidneyright,kidneyright
1931_s0764_aorta.nii.g_1,aorta
78_010303_aorta,aorta
689_083154_liver,liver
1949_s0775_liver.nii.g_1,liver
809_097446_liver,liver
271_033251_liver,liver
2221_s0973_liver.nii.g_1,liver
2226_s0976_liver.nii.g_1,liver
387_044688_kidneyright,kidneyright
1685_s0608_liver.nii.g_1,liver
616_073465_kidneyright,kidneyright
2248_s0988_liver.nii.g_1,liver
2590_s1247_liver.nii.g_1,liver
734_089111_liver,liver
16_003164_kidneyright,kidneyright
1419_s0423_liver.nii.g_1,liver
2593_s1249_aorta.nii.g_1,aorta
1617_s0561_aorta.nii.g_1,aorta
1883_s0729_liver.nii.g_1,liver
2450_s1140_liver.nii.g_1,liver
2283_s1015_aorta.nii.g_1,aorta
2428_s1127_aorta.nii.g_1,aorta
1993_s0804_liver.nii.g_1,liver
1284_s0334_liver.nii.g_1,liver
1631_s0577_aorta.nii.g_1,aorta
59_008717_liver,liver
1456_s0447_liver.nii.g_1,liver
593_070937_aorta,aorta
1686_s0610_aorta.nii.g_1,aorta
1929_s0763_aorta.nii.g_1,aorta
446_049696_aorta,aorta
650_077090_liver,liver
976_s0110_aorta.nii.g_1,aorta
2284_s1016_aorta.nii.g_1,aorta
870_s0037_aorta.nii.g_1,aorta
1648_s0585_liver.nii.g_1,liver
1034_s0157_liver.nii.g_1,liver
2421_s1122_aorta.nii.g_1,aorta
357_040984_kidneyright,kidneyright
2492_s1171_liver.nii.g_1,liver
167_020555_liver,liver
484_054461_liver,liver
1388_s0401_aorta.nii.g_1,aorta
384_044296_kidneyright,kidneyright
876_s0040_aorta.nii.g_1,aorta
151_019541_kidneyright,kidneyright
2376_s1086_liver.nii.g_1,liver
822_099283_aorta,aorta
131_016838_liver,liver
2007_s0812_aorta.nii.g_1,aorta
2530_s1201_liver.nii.g_1,liver
2528_s1199_liver.nii.g_1,liver
1433_s0433_aorta.nii.g_1,aorta
825_099815_aorta,aorta
2111_s0891_liver.nii.g_1,liver
715_086609_kidneyright,kidneyright
2495_s1173_aorta.nii.g_1,aorta
2516_s1189_liver.nii.g_1,liver
2219_s0972_liver.nii.g_1,liver
1077_s0190_aorta.nii.g_1,aorta
955_s0092_aorta.nii.g_1,aorta
2520_s1191_liver.nii.g_1,liver
108_015731_aorta,aorta
2016_s0820_aorta.nii.g_1,aorta
663_078651_aorta,aorta
1347_s0373_aorta.nii.g_1,aorta
1167_s0248_liver.nii.g_1,liver
2309_s1033_aorta.nii.g_1,aorta
1457_s0450_aorta.nii.g_1,aorta
247_029523_liver,liver
702_085229_aorta,aorta
1733_s0644_aorta.nii.g_1,aorta
622_073875_kidneyright,kidneyright
154_019611_kidneyright,kidneyright
1219_s0291_aorta.nii.g_1,aorta
527_059710_aorta,aorta
1618_s0561_liver.nii.g_1,liver
634_075418_kidneyright,kidneyright
202_022953_kidneyright,kidneyright
1747_s0651_aorta.nii.g_1,aorta
140_017214_liver,liver
2012_s0815_aorta.nii.g_1,aorta
2571_s1236_liver.nii.g_1,liver
1358_s0378_liver.nii.g_1,liver
2554_s1224_aorta.nii.g_1,aorta
288_034568_kidneyright,kidneyright
1223_s0293_liver.nii.g_1,liver
214_025383_kidneyright,kidneyright
370_042071_liver,liver
2181_s0940_liver.nii.g_1,liver
1690_s0613_aorta.nii.g_1,aorta
1008_s0137_liver.nii.g_1,liver
2600_s1252_liver.nii.g_1,liver
5_001313_liver,liver
2373_s1085_aorta.nii.g_1,aorta
1811_s0686_liver.nii.g_1,liver
300_035422_kidneyright,kidneyright
717_086763_aorta,aorta
56_008525_liver,liver
1621_s0565_liver.nii.g_1,liver
1531_s0500_liver.nii.g_1,liver
192_022078_aorta,aorta
437_048750_aorta,aorta
2270_s1006_aorta.nii.g_1,aorta
2135_s0908_liver.nii.g_1,liver
1893_s0736_aorta.nii.g_1,aorta
1341_s0370_aorta.nii.g_1,aorta
2045_s0839_aorta.nii.g_1,aorta
2334_s1048_liver.nii.g_1,liver
718_086763_kidneyright,kidneyright
2224_s0975_liver.nii.g_1,liver
231_027536_aorta,aorta
198_022679_aorta,aorta
1564_s0522_aorta.nii.g_1,aorta
1221_s0292_aorta.nii.g_1,aorta
513_057428_kidneyright,kidneyright
1699_s0618_liver.nii.g_1,liver
2451_s1141_aorta.nii.g_1,aorta
1145_s0237_liver.nii.g_1,liver
1343_s0371_aorta.nii.g_1,aorta
2339_s1052_aorta.nii.g_1,aorta
947_s0088_aorta.nii.g_1,aorta
1612_s0557_aorta.nii.g_1,aorta
1831_s0697_liver.nii.g_1,liver
1469_s0458_liver.nii.g_1,liver
1611_s0556_liver.nii.g_1,liver
655_077260_kidneyright,kidneyright
1550_s0513_aorta.nii.g_1,aorta
2381_s1090_aorta.nii.g_1,aorta
860_s0029_liver.nii.g_1,liver
1338_s0368_liver.nii.g_1,liver
1270_s0327_aorta.nii.g_1,aorta
1619_s0564_aorta.nii.g_1,aorta
1349_s0374_aorta.nii.g_1,aorta
1011_s0139_aorta.nii.g_1,aorta
2171_s0934_liver.nii.g_1,liver
133_016881_kidneyright,kidneyright
1797_s0679_liver.nii.g_1,liver
1912_s0750_aorta.nii.g_1,aorta
2550_s1221_aorta.nii.g_1,aorta
2033_s0832_aorta.nii.g_1,aorta
116_016386_liver,liver
840_s0012_aorta.nii.g_1,aorta
1845_s0705_liver.nii.g_1,liver
347_039942_aorta,aorta
1838_s0702_aorta.nii.g_1,aorta
1997_s0806_liver.nii.g_1,liver
679_080674_kidneyright,kidneyright
1506_s0483_aorta.nii.g_1,aorta
410_046623_aorta,aorta
160_020241_kidneyright,kidneyright
481_054309_liver,liver
368_042071_aorta,aorta
91_011736_kidneyright,kidneyright
1394_s0405_aorta.nii.g_1,aorta
548_062219_aorta,aorta
651_077235_aorta,aorta
1554_s0516_aorta.nii.g_1,aorta
1207_s0283_aorta.nii.g_1,aorta
1277_s0330_liver.nii.g_1,liver
2532_s1203_liver.nii.g_1,liver
2552_s1223_aorta.nii.g_1,aorta
2351_s1063_liver.nii.g_1,liver
541_060752_liver,liver
654_077260_aorta,aorta
686_082544_liver,liver
1058_s0174_liver.nii.g_1,liver
2178_s0939_aorta.nii.g_1,aorta
2094_s0879_aorta.nii.g_1,aorta
673_080221_kidneyright,kidneyright
282_033663_kidneyright,kidneyright
2168_s0933_aorta.nii.g_1,aorta
958_s0095_liver.nii.g_1,liver
780_095846_aorta,aorta
652_077235_kidneyright,kidneyright
1071_s0184_liver.nii.g_1,liver
779_095778_liver,liver
26_005703_liver,liver
2437_s1132_liver.nii.g_1,liver
2544_s1210_liver.nii.g_1,liver
2173_s0935_liver.nii.g_1,liver
232_027536_liver,liver
453_051100_kidneyright,kidneyright
856_s0024_liver.nii.g_1,liver
1805_s0683_liver.nii.g_1,liver
1909_s0747_liver.nii.g_1,liver
1366_s0383_aorta.nii.g_1,aorta
1864_s0718_aorta.nii.g_1,aorta
115_016386_kidneyright,kidneyright
2601_s1254_aorta.nii.g_1,aorta
2397_s1102_aorta.nii.g_1,aorta
1220_s0291_liver.nii.g_1,liver
1630_s0576_aorta.nii.g_1,aorta
60_008738_aorta,aorta
324_036881_kidneyright,kidneyright
1099_s0209_aorta.nii.g_1,aorta
395_045104_aorta,aorta
2354_s1067_aorta.nii.g_1,aorta
2448_s1138_aorta.nii.g_1,aorta
1583_s0536_liver.nii.g_1,liver
190_022056_kidneyright,kidneyright
2167_s0931_liver.nii.g_1,liver
858_s0028_liver.nii.g_1,liver
1549_s0511_liver.nii.g_1,liver
2359_s1070_liver.nii.g_1,liver
2477_s1158_liver.nii.g_1,liver
782_095846_liver,liver
2414_s1115_aorta.nii.g_1,aorta
621_073875_aorta,aorta
1703_s0620_liver.nii.g_1,liver
44_007954_liver,liver
27_006412_aorta,aorta
2071_s0860_aorta.nii.g_1,aorta
1790_s0675_aorta.nii.g_1,aorta
500_057089_aorta,aorta
1146_s0238_aorta.nii.g_1,aorta
2250_s0989_liver.nii.g_1,liver
314_036051_aorta,aorta
1290_s0338_liver.nii.g_1,liver
826_099815_kidneyright,kidneyright
1411_s0419_aorta.nii.g_1,aorta
1521_s0494_aorta.nii.g_1,aorta
1928_s0762_liver.nii.g_1,liver
1057_s0174_aorta.nii.g_1,aorta
1869_s0720_liver.nii.g_1,liver
914_s0068_liver.nii.g_1,liver
2370_s1083_liver.nii.g_1,liver
915_s0069_aorta.nii.g_1,aorta
1827_s0695_liver.nii.g_1,liver
1295_s0342_aorta.nii.g_1,aorta
2117_s0895_liver.nii.g_1,liver
23_005001_liver,liver
290_034619_aorta,aorta
1660_s0592_liver.nii.g_1,liver
1943_s0771_liver.nii.g_1,liver
970_s0107_aorta.nii.g_1,aorta
335_037622_aorta,aorta
407_046343_aorta,aorta
2329_s1045_aorta.nii.g_1,aorta
327_036915_kidneyright,kidneyright
959_s0096_aorta.nii.g_1,aorta
477_053966_kidneyright,kidneyright
910_s0066_liver.nii.g_1,liver
1582_s0536_aorta.nii.g_1,aorta
850_s0019_aorta.nii.g_1,aorta
2336_s1049_liver.nii.g_1,liver
264_032417_kidneyright,kidneyright
2506_s1179_liver.nii.g_1,liver
1240_s0306_aorta.nii.g_1,aorta
2076_s0864_aorta.nii.g_1,aorta
153_019611_aorta,aorta
883_s0046_aorta.nii.g_1,aorta
895_s0054_aorta.nii.g_1,aorta
39_007563_aorta,aorta
392_044814_aorta,aorta
391_044694_liver,liver
1159_s0244_liver.nii.g_1,liver
1672_s0602_aorta.nii.g_1,aorta
339_037785_kidneyright,kidneyright
1086_s0194_liver.nii.g_1,liver
2000_s0808_aorta.nii.g_1,aorta
1608_s0555_aorta.nii.g_1,aorta
1206_s0281_aorta.nii.g_1,aorta
980_s0114_aorta.nii.g_1,aorta
1357_s0378_aorta.nii.g_1,aorta
2393_s1100_aorta.nii.g_1,aorta
1604_s0551_liver.nii.g_1,liver
1400_s0408_aorta.nii.g_1,aorta
1814_s0688_aorta.nii.g_1,aorta
1662_s0593_liver.nii.g_1,liver
2449_s1140_aorta.nii.g_1,aorta
695_083783_liver,liver
1335_s0367_aorta.nii.g_1,aorta
1439_s0437_liver.nii.g_1,liver
572_068738_aorta,aorta
1276_s0330_aorta.nii.g_1,aorta
1231_s0300_aorta.nii.g_1,aorta
305_035511_aorta,aorta
801_097021_aorta,aorta
1781_s0670_aorta.nii.g_1,aorta
411_046623_kidneyright,kidneyright
504_057155_kidneyright,kidneyright
345_038550_kidneyright,kidneyright
2426_s1124_liver.nii.g_1,liver
2573_s1237_liver.nii.g_1,liver
1624_s0571_aorta.nii.g_1,aorta
729_088669_aorta,aorta
2543_s1210_aorta.nii.g_1,aorta
1450_s0444_liver.nii.g_1,liver
225_026861_aorta,aorta
1502_s0481_aorta.nii.g_1,aorta
77_009791_liver,liver
128_016793_liver,liver
1800_s0681_aorta.nii.g_1,aorta
1837_s0700_liver.nii.g_1,liver
1398_s0407_aorta.nii.g_1,aorta
1412_s0420_aorta.nii.g_1,aorta
2356_s1069_aorta.nii.g_1,aorta
2201_s0957_liver.nii.g_1,liver
1476_s0463_aorta.nii.g_1,aorta
2140_s0911_liver.nii.g_1,liver
1520_s0491_aorta.nii.g_1,aorta
1980_s0795_liver.nii.g_1,liver
2105_s0885_liver.nii.g_1,liver
547_062131_liver,liver
2367_s1082_aorta.nii.g_1,aorta
1568_s0525_aorta.nii.g_1,aorta
2005_s0811_aorta.nii.g_1,aorta
1540_s0507_aorta.nii.g_1,aorta
277_033621_liver,liver
376_042966_liver,liver
2317_s1038_aorta.nii.g_1,aorta
1260_s0320_liver.nii.g_1,liver
1813_s0687_liver.nii.g_1,liver
2231_s0979_aorta.nii.g_1,aorta
1683_s0607_liver.nii.g_1,liver
1802_s0682_aorta.nii.g_1,aorta
1301_s0345_aorta.nii.g_1,aorta
50_008512_liver,liver
1339_s0369_aorta.nii.g_1,aorta
338_037785_aorta,aorta
1552_s0515_aorta.nii.g_1,aorta
1850_s0709_aorta.nii.g_1,aorta
974_s0109_aorta.nii.g_1,aorta
2150_s0916_liver.nii.g_1,liver
118_016422_kidneyright,kidneyright
